item_category_link_uid,item_category_uid,sequence_no,link_name,full_link_path, isLoading
393122,19714,5,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=images/5645PSVelocityPS2016 Sizing Chart.jpg,false
402915,11303,4,Iceross Seal-In X Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=images/Iceross Seal-In X Catalog page.pdf,false
12981,11887,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=images/ottobock_50s15x,false
26717,18285,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=images/Sizing Chart.JPG,false
26099,18051,2,Safety Data Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/00256636-20180429.PDF,false
7234,6122,2,Assembly Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1011 Trigger Assembly Instructions.pdf,false
7235,6476,2,Free Motion Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1013 Posterior Offset Free Motion Instructions.pdf,false
7236,3639,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1014 Special Fabricating Instructions.pdf,false
7237,4312,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1016 Trick Knee Fabrication Instructions.pdf,false
25801,17896,2,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/101717_APEX-Liv&Ellen_4 Shoes Sellsheet_Final.pdf,false
7238,6477,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1017-A38 HD AA Lever Lock Knee Joint Fabrication Instructions.pdf,false
405841,1781,8,PDAC Letter - Pyramid,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1322%20Polycentric%20Pneumatic%204-Bar%20Knee%20-%20PDAC.pdf,True
404078,16293,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1343_001_web%20XC.PDF,false
404056,16292,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1344_001_web%20LP.PDF,false
403134,18713,7,Liner Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/13937LinerPoster2_2018.PDF,false
404411,18729,8,Harmony System Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/14219-All-Harmony-Brochure.PDF,false
3488,4502,2,PDAC Letter,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/14OS, 15DHO, 18ECO, 29RHO, 30CHK, 32GHK, 24-28ECO, 34-38ECO_pdac.pdf",false
404540,18737,7,Instructions for Use,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1G9, 1H32, 1H34, 1H38, 1H40 Single Axis Feet - Instructions for Use.pdf",false
406291,18735,7,Instructions for Use,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/1S49, 1S66, 1S67, 1S90 SACH - IFU.pdf",false
27092,18370,5,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/2018_TheraTogs_Sizing_Chart.docx,false
19102,3194,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/22PFNS.pdf,false
19105,9467,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/25PHO.pdf,false
19106,7615,2,PDAC Letter,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/26AB, 63TFB, 66HS, 70PFA, 78TA-S&R.pdf",false
19104,7025,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/27KCO.pdf,false
3079,3784,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/32GHK & 32GHO.PDF,false
19112,9456,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/36NTRHO.pdf,false
16072,11223,2,3M Clean-Walk Mats 5830 and 5840 Series B/W - Features and Benefits,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/3m_clean-walkmat_salessheet.PDF,false
16073,11223,3,3M� Clean-Walk Unframed Mats 5830 - Data Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/3m_clean-walkmat_technicaldata.PDF,false
18537,15084,5,HCPCS Coding Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/3m_reston_pdac.pdf,false
405784,18599,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/3R67 Product Info.PDF,false
405781,18599,2,Specifications,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/3R67 Specs.PDF,false
2203,2948,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/42KI.pdf,false
19113,7027,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/43DBS.pdf,false
33186,15933,4,Product Information,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/4R72, 4R104, 4R76, 4R78 Dbl Adpt Catalog.pdf",false
19115,8417,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/571-DxWNKO.pdf,false
19116,8418,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/572-PCDxWKB.pdf,false
19123,4831,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/590WES.pdf,false
19124,9505,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/592-WETS.pdf,false
406147,20307,5,C-Soft and BionicLink - Information for Practitioners,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/646D225-GB-03-1204w.pdf,false
405627,20317,4,C-Leg 4 Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/646D878-EN-03-1607w.pdf,false
405639,20631,4,Kenevo Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/646D881_EN.PDF,false
406141,19972,5,Instructions for Use: 647G1113,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G1113-INT-01-1502w.pdf,false
380108,19147,2,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G1252-INT-01-1701w.pdf,false
405628,20317,5,Instructions for use (qualified personnel),https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G1375-INT-02-1803w_en.pdf,false
406146,20307,6,60X5 BionicLink PC - Instructions for Use (Qualified Personnel),https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G506-INT-11-1703w.pdf,false
20940,15858,2,28Z10 Supination Correction Strap - Processing instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G863-INT-03-1308w.pdf,false
405012,20367,5,1B1 Meridium - Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647G870-INT-10-1601w.pdf,false
405626,20317,6,Instructions for Use (User),https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647H569-INT-04-1803w.pdf,false
23068,16695,2,"2R2, 2R3, 2R37, 2R38 Tube Adapters, 4R21, 4R21=1, 4R52, 4R52=1 Tube Clamp Adpaters - Instructions for Use",https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/647H90-INT-35-1410w.pdf,True
19126,12204,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/680-ESNES.pdf,false
7233,521,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/755 Motion Control Limiter Fabrication Instructions.pdf,false
35703,15887,5,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/7Z53 IFU.pdf,True
405481,14583,8,Fitting Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/802_Nylon_Knee_Fitting_Instructions_US.PDF,false
14279,10996,2,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/8320N Patella Pro Brochure 2018 for O&P - 15638.pdf,false
7239,3185,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/9000 GX-Knee Instructions.pdf,false
403472,1763,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/900073 (K) - VSDT Booklet.pdf,false
7241,4313,3,GX Assist Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/9005-9006 GX Assist Kit Fabrication Instructions.pdf,false
405475,14584,7,Fitting Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/902_Nylon_Knee_Fitting_Instructions_US.PDF,false
9596,3177,3,Allard AFO Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A010 - Allard AFO Brosch.www.pdf,True
21229,15956,2,PDAC Letter Laces,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A1000, A1100 PDAC Letter - 45622480 - CODING VERIFICATION.pdf",false
7654,7804,3,Foot Poster,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A3590+Foot+Poster.pdf,false
21236,15966,2,PDAC Letter,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A4000, A4100 PDAC Letter - 45622490 - CODING VERIFICATION.pdf",false
21246,15972,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A6000M PDAC Letter - 45622488 - CODING VERIFICATION.PDF,false
21225,15958,2,PDAC Letter,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/A7000, A7100, A7200 M & W PDAC Letter - 57008589 - CODING VERIFICATION.pdf",false
7101,6454,2,Instruction Booklet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ABS Ankle Support Booklet.pdf,false
7136,6454,3,Manufacturer Sales Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ABS Ankle Support Sales Sheet.pdf,false
14485,12378,9,ABBY�  PDAC Approval Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_abbyarticulatinganklefootorthosis_pdac.pdf,false
18221,14864,4,EV� PDAC Approval,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_evanklefootorthosis_pdac.pdf,false
14524,13560,5,PKA� PDAC Approval,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_pkaarticulatinganklefootorthosis_pdac.pdf,false
14507,13411,5,"DeToro W, (2001) Plantarflexion Resistance of Selected Ankle-Foot Orthoses: A Study of Commonly Prescribed Prefabricated and Custom-Molded Alternatives: J Prosthet Orthot:13;39-44",https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_prafoanklefootorthosis_casestudy2.pdf,True
14510,13411,8,PRAFO� PDAC Approval,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_prafoanklefootorthosis_pdac.pdf,false
14447,12442,9,TERRA� Orthosis PDAC Approval Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_ribbyorthosis_pdac.pdf,false
14446,12442,8,"DeToro W, (2001) Plantarflexion Resistance of Selected Ankle-Foot Orthoses: A Study of Commonly Prescribed Prefabricated and Custom-Molded Alternatives: J Prosthet Orthot:13;39-44",https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_terraorthosis_other.pdf,false
14499,12381,5,"Lin R, et al (2009) �Evaluation of the Pressure Relief Ankle Foot Orthosis in Individuals With Hemiparesis Using Three-Dimensional Gait Analysis�Journal of Prosthetics and Orthotics, 21-3, pp. 132-137",https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_tri-plannar_other.pdf,false
14500,12381,6,"DeToro W, (2001) Plantarflexion Resistance of Selected Ankle-Foot Orthoses: A Study of Commonly Prescribed Prefabricated and Custom-Molded Alternatives: J Prosthet Orthot:13;39-44",https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ac_tri-plannar_other2.pdf,false
859,2271,1,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/acor_orthotics_sq.pdf,false
405931,8183,7,Warnings,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Adv_Pneu Warnings.pdf,True
16077,6220,3,Ankle Cyro/Cuff Gravity Patient Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/aircast_anklecryocuffgravity_patientinformation.PDF,false
16076,6220,2,Ankle Cyro/Cuff IC Patient Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/aircast_anklecryocuffic_patientinformation.PDF,false
16078,6220,4,AutoChill 20B Patient Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/aircast_autochillsystem20b_patientinformation.PDF,false
8412,3943,2,Airform Night Splint PDAC,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Airform Night Splint L4398.pdf,false
7270,7624,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/allard_3d-litecut-4customlso_sizingchart.pdf,True
24706,8045,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/allard_vissionromwrapstylekneesupport_Sizing.pdf,false
22581,15776,11,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ALLELES Cascade+OrtoPed Sales Package.pdf,false
23830,17041,7,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ALLELES%20Cascade+OrtoPed%20Sales%20Package.pdf,false
405495,18230,5,User Guide,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/All-Terrain%20Knee%20Collection,%20Short%20User%20Guide.pdf",false
9841,3602,2,Alpha� Conversion Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Alpha Conversion Chart_Silipos.pdf,false
7131,1696,2,MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/alps_atp008_msds.pdf,false
7132,1700,2,MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/alps_pd595_msds.pdf,false
399807,14423,8,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/alps_superiorsleeve_pdac.PDF,false
17611,6018,4,KMO PDAC Approval Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/anatomicalconcepts_kmokneeorthosis_pdac.pdf,false
15900,13761,2,Vista Collar/ICU Sell Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/aspen_vistacollaricu_sellsheet.pdf,True
22556,12713,3,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/AW-1.01743 - Binders & Rib Belts IFU.pdf,false
22127,8378,2,Instructions for Use � Ankle Pad,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/AW-1.90218A-Intelliflo-ankle-pad.pdf,True
22354,16367,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bauefeind_venotrainbusiness_sizingchart.pdf,True
18135,11396,4,HCPCS List,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bc_clasicwristbrace_pdac.pdf,false
17865,7383,3,Safety Data Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/BD_DS_Eco_Equ_EZB_EZS_Psy_MS_OOMOO_Reb_ST_SS_Soma_Sol_Sorta.pdf,True
899,2266,1,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/BeckerHips-3.pdf,True
14685,11497,3,PDAC,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bell-horn_canvaswristbrace_pdac.pdf,True
14709,11563,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bell-horn_compressiveelbowsupport_sizing.pdf,True
15001,12558,3,Sadmerc Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bell-horn_heelandelbowprotectors_pdac.pdf,True
14733,12014,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bell-horn_tenniselbow+pad_sizingchart.pdf,false
26370,18160,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/birdandcronin_metacarpalforearmsplint_sizingchart.pdf,false
23942,17097,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/breg_SizeChart_ProGait_ProGaitPlus_0.pdf,false
16838,11534,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/bsn_delta-dry-waterresistantpadding_sizingchart.pdf,True
539,962,1,MSDS Sheets,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/C15-3LB, -5LB - Glass Bubbles - C15-250-3, -5.pdf",false
7244,506,3,Product Guide,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Camber Axis Product Guide.pdf,false
26691,18249,5,Cascade Kit FAQ,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Cascade Kits FAQ_Final.pdf,false
30420,18612,9,Cascade Kits FAQs,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Cascade%20Kits%20FAQ_Final.pdf,false
401029,18223,8,CD120L Lanyard and Low Profile Screw Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/cd120l--03092017.pdf,True
403663,19605,5,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Cheetah Xplore Junior Catalog page.pdf,True
406144,19973,5,C-Leg 4 Guard IFU,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/C-Leg_4_Guard_IFU_647G1214.pdf,false
405630,20317,8,C-Leg Tech Tips,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/C-Leg_4-Tech_Tips_v1.pdf,false
405623,20317,2,C-Leg Reimbursement Guide,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/C-Leg_ReimbursementGuidemerged.pdf,false
20201,947,3,Prop 65 Notfication,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Composite Matrix Hazard Label_FINAL.PDF,false
406586,19303,5,Catalog Page - Without Outer Matrix,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ContexGel.basic Catalog Page 1.pdf,True
406577,19304,5,Catalog Page - Without Outer Matrix,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ContexGel.soft+ Catalog Page 1.pdf,false
406576,19304,4,Catalog Page - With Outer Matrix,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ContexGel.soft+ Catalog Page M.pdf,false
34675,18935,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/CoolMax Body Sock.pdf,false
34826,18950,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Cybertech TriMod Standard.pdf,false
16014,9168,2,Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/DeRoyal� Ambu� Perfit ACE Extrication Collar Literature Brochure.pdf,false
16015,5592,2,Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/DeRoyal� Cervical Thoracic Orthosis Spinal Solutions Brochure.pdf,false
21221,11627,4,Product Warranty and Return Policy,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/DJO Warranty & Return Goods Policy.pdf,false
35790,19011,1,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Dorsal Night Splint Sizing Chart.pdf,false
8021,8561,3,Instructions for Use - Duplicating Plastic,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Duplicating Plastic Instructions.pdf,false
20200,8580,2,Prop 65 Notfication,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/EAR1 Hazard Label_FINAL.PDF,false
20923,15848,2,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Eclipse-SellSheet-PRINT.PDF,false
25981,17987,2,Technical Data,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ECOFLEX_SERIES_TB.pdf,false
8966,7393,3,Manufacturer Sales Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/EZ Cover Product Sheet.pdf,false
386858,19299,4,Product Information,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Fillauer - Tube Cl, Dual Pyr Rec, Pyl Tube Cl Assy.pdf",false
13659,13101,8,RGO Product Manual,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/fillauer_latchknob_instructions.pdf,True
18087,13241,2,Informative Hook Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/fillauer_Terminal-Device-Brochure.pdf,True
16281,13130,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/fla_oaarthiritiskneebrace_sizingchart.pdf,True
